181>DISCOVER>1703140111981640>IkRhADFMDsxeBHg>20100812>ZF6jbAOLZEIIEQm>5313.93>2010-08-12 14:48:14>82>204
182>DINERS>8899860338171704>X1SDo8dpykDDEbVYESSpYRA7YF>20110406>YjXFXRE9LHO9rUE>9779.95>2011-04-06 18:26:02>64>205
183>DINERS>1238802634205339>GjEDAEGrDItgDlc1BYmEXZXbZV5>20101212>fNEXRBELFnSORAn>5967.89>2010-12-12 10:26:24>80>206
184>AMEX>3302318976546720>kDAJ5yWyvDqdhBXDEWtGiE>20100719>MFEg4kXZ9Diz1DN>7708.67>2010-07-19 08:55:25>71>207
185>MASTERCARD>4660465374656236>tE2SDDR8tzEEdXmEEHl6FIEXzV3u>20101102>5lKX3IwAEE4FFSp>8470.15>2010-11-02 19:40:28>8>208
186>VISA>1098442523088594>kErUVEJXCXWu5NXqAHAE8yD7ZE>20120106>DTAnUs7EtBXvWTF>6190.12>2012-01-06 23:13:56>43>209
187>VISA>6222402088420962>PuhsAih5VZZIF0EXFEbFBYBAFjleaD>20101004>xET2cBWEgvMMKIj>7978.80>2010-10-04 09:45:36>31>210
188>AMEX>5541858268799265>DbyXJlX7mlIGlXQYDBED8pE>20120302>CAuwPdrqMqzxEsX>6804.20>2012-03-02 07:39:24>91>211
189>MASTERCARD>3189093497231341>DXFELA6ERzFFEBsBlCROnZFf>20120107>Vdsbl7bA28XtDkH>7121.74>2012-01-07 15:03:08>38>212
190>DISCOVER>8320003204674335>E9ToEFAMzp4wk1zE>20101228>4UITCPFDFBvDA4A>3691.86>2010-12-28 13:28:33>14>213
191>MASTERCARD>6453069481391494>UByDDXXLp3AvYDWcElEdEhXHL>20110914>1XtGTuDWnIsyEKv>8547.37>2011-09-14 11:58:19>10>214
192>DINERS>4241278628686921>NFEDBElkipBBDkYBVQJGtEE2NDfKED>20110218>DAdEDXgTDvEsEzz>3085.15>2011-02-18 20:09:05>3>215
193>DISCOVER>5196378381165493>Ahms2hgfqE8FEFDBE86>20110516>zElEAXDDprJBD1D>6676.48>2011-05-16 02:20:03>43>216
194>VISA>5441042548847139>XDQDUFwqLYMEnX0E2A>20120124>STERDBQAYX3VDEk>6173.48>2012-01-24 23:12:49>6>217
195>AMEX>2909197990976833>21AkBFlOFF7FmEBdMID>20110527>0BEB8jbjKEWEu74>3933.12>2011-05-27 14:03:30>71>219
196>MASTERCARD>7324293126685848>0Avt2EAlsXQATCE1tXUU>20120510>JFXwVAHDD8Fom7s>1519.21>2012-05-10 10:06:54>77>220
197>MASTERCARD>6878733107499388>EEbXEEFAhaEMCAEu8cKGEETVFZ>20101208>3UwpZEmDAwQuBU6>4718.34>2010-12-08 09:52:03>36>221
198>VISA>3644239101015964>AXAEqEHmoGF5EDyEoD>20100824>QQXvWTAqi3G4EXk>8281.40>2010-08-24 16:51:30>74>222
199>DINERS>5139105390345412>SIhzUzX0DE3QD3F2Eae>20120624>V5kOVXiEJYTnEE7>2010.17>2012-06-24 23:19:04>44>223
200>AMEX>5152630123272365>E9bL08AZyBkXvXA8D4c>20101203>Avs9EDXRDSRAtyj>190.10>2010-12-03 05:40:55>42>224
201>DINERS>5606235702738477>rFFZwoFnYDOyFN>20120310>qFaBZ6t2rWBEZSY>3454.09>2012-03-10 03:12:01>79>225
202>MASTERCARD>7428268025507738>EDLhNFUikFHbXW5EakrEAaEwKYmTEX>20110221>FyXTFDEY2BD1lp5>4250.21>2011-02-21 23:07:28>89>226
203>DINERS>3631227780469291>8eypVBEElDxYjFvM7F6FEcE>20120516>WB8MDbAqFYEEMqp>7505.90>2012-05-16 23:50:05>5>227
204>DISCOVER>1654841129331447>6EhDWtBipAEfTOFLEhEEOnqEDDF>20120212>EO22F8JZErEA4JC>3134.58>2012-02-12 22:03:35>77>228
205>VISA>2809714326089246>pA4ZfFrouBGXBqBnBA>20110414>RiFEDFanDWFZXED>5605.68>2011-04-14 08:39:19>7>229
206>DISCOVER>9100627350844529>AX7lXXENDPHz1d>20120127>iDDKnZb51FKpoXB>4881.56>2012-01-27 04:55:24>68>230
207>DINERS>0803799183701404>DU3BFM70wEDerodtEDDAZie>20110524>o7aDUD2Dcn7pgWW>4454.48>2011-05-24 21:30:32>75>231
208>MASTERCARD>6860411164015270>D5jGGnmEEsTrrxeAAXA>20120630>LIAvFGXv1EkVrqx>1573.52>2012-06-30 12:04:30>23>232
209>MASTERCARD>6760932446817005>oFAXoBfF2D7XCVeIEqXCIr4NB>20101122>CE5DkFF4kEUABE4>518.44>2010-11-22 11:25:19>34>233
210>DINERS>2143617680738043>EvDEEEOFGVBBCHE6xu>20101107>QmHDLEyHDDAkADe>4919.94>2010-11-07 18:58:21>57>234
211>AMEX>2352060133612160>WErDEwDETBoY9X3eEdXOBxB7IwAz>20120618>R1y8D7p2l9fKSad>1647.95>2012-06-18 09:13:08>4>235
212>MASTERCARD>6861792547729757>zKTBDNcOPFdedT3EAXBYMLwr0PE>20100824>1AOFTV9gEIF8mgW>840.95>2010-08-24 11:13:56>72>236
213>DISCOVER>2565880296560785>EDUqFJEECCKEDDE>20101105>DG1DNa0PB9Wdupt>5646.87>2010-11-05 23:08:49>90>237
214>VISA>7295603597927909>DETiFtD3BGDsEBRuf>20110720>BcDFF1BBDLAiAFE>1181.68>2011-07-20 09:18:42>74>239
215>VISA>8168163957812609>rOIJmRFah2XBvsoEOZE0qBEIE0Ex>20110314>DsJG1DX4H5Vc4BA>5840.51>2011-03-14 04:30:36>31>241
216>DINERS>8380425539924705>IpKTZLEXetLaPzNTArzBEshFPhDBh>20101103>EXEBuD9BpoFA3oN>4922.48>2010-11-03 09:36:29>41>242
217>DISCOVER>4972627877186023>4KuQXITEDuRHDED1>20110620>UGvTgfD5kCuwNN6>6419.99>2011-06-20 18:02:24>27>243
218>DISCOVER>7937283695892913>bFmDJdXkUE695D>20100922>XaDbGEoKDLXdG2X>5845.25>2010-09-22 23:13:42>26>244
219>DINERS>9446557352386405>XFzNABLEOEsFz0B>20100926>TkBXTAVDXOFW0iT>899.65>2010-09-26 22:33:25>52>245
220>VISA>3524571173988563>EBEPDyEYwaFiKOHDXBFz9eYA14AxE>20111012>ApGXvDYA7yFa8Yh>8510.73>2011-10-12 22:52:16>82>246
221>AMEX>9769783696492859>JEpECEoft8FMMJBeUlCXa1UQKBQwyh>20100909>dEKfDyExVDE4BET>10745.86>2010-09-09 07:58:08>2>247
222>MASTERCARD>8052135544063195>gEDCXCDbAhsXFSAk>20110422>nEFYHhD8EEarE7z>3141.00>2011-04-22 20:23:24>73>248
223>DINERS>3303638428035518>DhlXFuLJDSLEsN9DXfBEBFKOFJI>20110810>XCKenfkFqEXELQm>6207.01>2011-08-10 17:52:05>58>249
224>VISA>0100450854905149>AhnEE75EdEQEPE>20101201>jvEEnqaNvD7xlED>1479.51>2010-12-01 17:53:30>8>250
225>AMEX>4800210636659051>GFEFFdOvuFheD0Rb>20120118>IDDFQmLFJb5z4EE>8206.23>2012-01-18 14:11:27>48>251
226>MASTERCARD>2128797340989213>UrGFD2XEH3pEqqEy9E>20111227>BaXEk7dj1mDBDEE>9251.85>2011-12-27 17:26:53>73>252
227>VISA>7199323619371631>LQXVDzF6CAkHJBDziX>20110401>wA7KYOEoEoSF4Qw>573.71>2011-04-01 08:12:30>19>253
228>MASTERCARD>8685380434935815>TjaXXCFgFDBjDKbvSvZEEvSF2ED>20120312>FoE2XYEBeSLOSvR>4062.25>2012-03-12 12:18:52>73>254
229>DINERS>4143760018021975>j4XFApfhFShXsDgBxaEADDX4EGEX>20120426>LhFikBJEiOSE7D8>1560.44>2012-04-26 15:24:49>10>255
230>MASTERCARD>2288191029673445>FWB69FcIfDW1BN4YBhEDe>20110705>XC2XArBBDPAfJD8>803.99>2011-07-05 12:34:34>63>257
231>MASTERCARD>6683008882149459>FXEAHVBGADPvyTha85D5ZFnFFGE8n8>20120308>6DpXRTFWeqFDEjo>10508.91>2012-03-08 09:45:59>10>258
232>AMEX>7841873302363808>QDDDRNxXDpEqJDE9ZiE5Adk7>20111119>B0AdpHr1FEBtNDU>524.01>2011-11-19 19:09:40>16>259
233>AMEX>1414596956545903>EUSEFIKEXkAEEjhFONJ3OXsEtHWF>20110521>D4zQy5vEDse49JZ>6287.22>2011-05-21 05:35:35>16>260
234>DISCOVER>6132346176992907>EXPCiDEGRDAAJBDfuXWEFB>20110621>LDPeEDqEF5Xn9FE>1682.09>2011-06-21 05:18:55>92>261
235>DISCOVER>5684795218978108>6ADa6kFfPxJ5BosBg2COELAw>20101030>tiWLEAhBRCdchBK>1081.51>2010-10-30 03:54:40>53>263
236>AMEX>3152754571641112>fZ57FlizvExEKBPg>20110807>YCSGnBkSDVXpDeB>8616.77>2011-08-07 07:31:40>68>264
237>DINERS>2692162546433045>qn6E3DNEHo21DVGMxJE>20120624>EwNbFpIb7ECJ7XX>5678.41>2012-06-24 15:03:38>44>265
238>VISA>4351743022807568>0EVDBDJFgQBd6tRQBrEDB3>20120323>ZEouEXH29c5ErBA>4137.52>2012-03-23 01:09:54>71>266
239>DINERS>1202888358211074>EDW2n6k4EGElDAE>20110530>FHvReumqk615FED>7743.86>2011-05-30 08:37:52>55>267
240>MASTERCARD>6599096752537491>EpEiEAEDFeDCEDRD>20120424>hDAAXDDS1FB6FEg>775.65>2012-04-24 22:58:22>11>268
241>AMEX>3554069172292794>40ao5BD3Et7mANEKFFpXgsBeEWB>20110522>HjWBDEy3UmzXfWX>3163.22>2011-05-22 08:18:55>27>269
242>MASTERCARD>0797500476259595>ZDDwFIDDoEgDrbHZhAMBt>20111023>41aM3ZFxAAEfFEF>5099.38>2011-10-23 17:27:03>1>270
243>DINERS>2212852375453573>F9Fp3sMjDXXDdA>20120317>A0D2AADpFEVEADF>5931.35>2012-03-17 14:06:30>47>271
244>VISA>8823322658060528>CIDlQ8yTEbmdAEnDE9>20110211>X3sEsy9cS84qEDA>2005.34>2011-02-11 13:38:05>67>272
245>DINERS>0857236674197756>F1klVyinEEKVb8BnDkuU8jmTtmV>20100726>EnCDE9Y7cEEhGA8>148.50>2010-07-26 20:06:40>58>273
246>MASTERCARD>1975988799862606>6JB8mEHD5aF6b3EA1IBT>20110211>4gRFKfOyFGDEB0X>216.84>2011-02-11 21:36:23>20>274
247>DISCOVER>2973815812424047>ttJSDwdKkA6yEBAKACE>20101205>SE2DlecDjjwOtBJ>4094.13>2010-12-05 09:35:14>49>275
248>DISCOVER>0273639727011527>ZigqE3DZKKEX9F>20120113>C5pEAEnxekFFnOS>6632.17>2012-01-13 04:29:53>60>276
249>DISCOVER>6507978194984753>QGEEpOAERswBAgDQp4>20120120>coGDDbtDcX0tD4D>10531.45>2012-01-20 17:45:30>5>277
250>VISA>7338065959105175>eRqDjLEcnpDmdC3EEhLPBFtqDDAQP7>20120413>J4asAjFnFELnXXO>4119.55>2012-04-13 08:22:19>67>278
251>DISCOVER>0097479215289637>dXA72BDq8jfFlG>20120601>DharkBD9BADQeqP>2733.12>2012-06-01 22:33:42>23>279
252>VISA>7776760292175370>2lUqaEFJqFeEEpA0>20100916>azEBk2AXFcrD9ea>1952.60>2010-09-16 02:48:03>62>280
253>AMEX>0197786028096783>FBISABEIDKoEDDKLqAO>20110615>BVKDFxptVFvUaBZ>7646.53>2011-06-15 20:00:45>68>281
254>VISA>2375795589187860>BBErODuX7IFDEE1EWc>20120301>GDjZCEDBnFXuENB>6436.50>2012-03-01 11:57:12>41>282
255>DINERS>6173821555245202>rJycCEbEFgBZBEgJ6>20110926>75ADuf2jVYEtBXc>1287.81>2011-09-26 13:05:26>66>283
256>VISA>3447120490647368>p8jcksDBLY9DDp9JDxn4o5GOEf>20110517>FDudxOAF7EDDoDF>3940.74>2011-05-17 09:37:54>5>284
257>VISA>0079732643936873>5F0EEOSCAXCASkf>20100920>ZqfAE0h2R6FgmEW>4441.20>2010-09-20 12:09:12>40>285
258>MASTERCARD>3499295331775076>DPBBxZ29UhoEgFBNu3mSDFXKUAfcrF>20120622>RDoBcbmD8DBZQ0m>5634.49>2012-06-22 20:22:53>50>287
259>DINERS>5407513712414928>EjX1jbBmoECA2E>20110519>2ktCC7EkKELSZA3>1631.08>2011-05-19 19:26:27>58>288
260>AMEX>5692055451066250>ZKFSDGEk7OcA0DXOED3sE>20110911>StFXUcPA1ZFFUDD>1700.47>2011-09-11 08:32:49>21>289
261>AMEX>3753228788564937>EEccQFZFJ7d1AADEAxUN7>20110513>EBPDzJXeaXAEPEM>9447.69>2011-05-13 11:41:44>63>290
262>DINERS>4343276736083852>EZzAoDtqGYDZabvZAEAL>20120429>WfQdXAtTJts9cSt>7227.55>2012-04-29 17:06:27>32>291
263>DISCOVER>7849842045601207>sE7yvvAYwDnfBwDU9F>20110516>DOvHE06qPxID6AD>5183.48>2011-05-16 23:42:06>11>292
264>DISCOVER>0947095005690438>k78J9RfzbX0uADuO>20120112>AXFDjAXDLpybATX>430.24>2012-01-12 03:39:21>35>293
265>VISA>0481789263785430>RGrTa3tBUEei70EE5NE5zdKDWT>20120602>cHAEO4XDXrFrroF>845.67>2012-06-02 00:36:46>9>294
266>DINERS>2829903179388563>qB8EpK4YjWzc9DNuMBlUUdm>20120423>pEfPSi5EcEk8A9H>7414.77>2012-04-23 14:18:34>4>295
267>DISCOVER>1800607413665602>I9AVDVpzEpDDGBbD>20120221>EwLDGwXAaLRXJv7>3515.03>2012-02-21 08:03:24>48>296
268>VISA>9313748785953322>uTwfjpvF3DmiXVFsp7h2S1uBEq>20110903>EEfvcEDEg6DXwe2>5806.55>2011-09-03 08:15:36>88>297
269>DINERS>8008395247454545>DPsXznBE5Wx6EDGEfEAXEf>20101216>6EkHIaBOAEMaSbn>3753.29>2010-12-16 13:55:49>39>298
270>DISCOVER>2859128049599080>VvptyXDw4v4DdaB>20101107>RXEtavDxlsEmaDB>194.77>2010-11-07 22:11:11>24>299
271>AMEX>2178434690904722>nGDG5Fm6TEO7AWEzOEgAXqI>20110821>EjEaEuDP6EAEqqX>6509.72>2011-08-21 08:32:22>26>300
272>AMEX>4109436355280902>TU6SXE5ybEjOiB>20100913>cEEErEDydEAFI71>4508.50>2010-09-13 04:01:06>32>301
273>AMEX>1966912774789062>5AnENNBtjEcJmS8AV0FVM6EmMXDw>20111128>EE2aEE9EYIABndZ>3552.38>2011-11-28 00:49:21>50>302
274>MASTERCARD>6374803793257244>UMaFbD8FCYpAW8jfJFWEEPADcEA>20111031>31MAEObEBQdgEM2>6181.39>2011-10-31 16:35:51>86>303
275>MASTERCARD>7572069929051373>N6gXU08kKjFaeE>20101202>pFFE9FAJQGd6Ecw>748.57>2010-12-02 01:51:10>46>304
276>MASTERCARD>9287879219304376>yt5FDsEJEahpAEB>20110713>06XEEDB8vlZZJrE>8414.06>2011-07-13 14:47:29>48>306
277>VISA>9674205608558015>eKzuEtXEaVDua0FX>20120702>gclTvXD6EmDfQ3p>795.53>2012-07-02 18:21:29>60>307
278>DISCOVER>4277580654454422>Eth6L44yNEzpYd>20101008>XimDXEREsWLNXNF>6653.59>2010-10-08 03:06:53>77>308
279>MASTERCARD>4451060141118250>oNE8XDbhLEBJBXhxtFE6I1UENBa5U>20110706>Blq1j4ABAEEJoXq>4537.60>2011-07-06 17:19:09>80>311
280>AMEX>0932837372517526>7DXFPAigajBBGr>20110905>EEJBuRFEvuXCELL>4896.98>2011-09-05 10:01:28>77>312
281>DISCOVER>1444697155904071>DaEdFwaxwg3EDgEFEVgEg>20120514>Ij1iEDFEvWtEYaj>3111.39>2012-05-14 14:50:36>5>313
282>DINERS>0568390887945860>JWTqDzJAEDSXbICv>20111121>XXquRYFb8EADEfL>3556.17>2011-11-21 20:26:19>90>314
283>DINERS>6633257467635686>5FJFEHSDNDX6qAmxENr6MCfqF7ACDV>20100812>noDwwEdEXbBDgtW>8048.61>2010-08-12 06:16:46>11>315
284>DINERS>0258551429814672>UlndE6rPTvDay9DbFVMEJ>20101201>jEXqUeYBAEYMLPD>7137.60>2010-12-01 21:19:10>71>316
285>AMEX>7593106812846666>uFU9NuXMZD4PlDxET4o9E4B>20110630>DFVAKDrdjPqDk2n>6825.35>2011-06-30 12:32:38>61>317
286>MASTERCARD>9551469095923528>DbR3XKuXF5taXEeXeDEDFtDrzy>20120110>WpEGEHEASDXXeCu>7071.18>2012-01-10 23:31:03>46>318
287>VISA>0932304958611284>2lOGLXCFAFD7EjD61HDEEzK>20120125>9nQEFe3hBEBAXEv>6068.33>2012-01-25 14:22:16>87>319
288>AMEX>9094395163717042>BDAAcDdBAZExlcN>20120418>AXDKErc1pi2eXwl>8442.51>2012-04-18 21:33:34>34>320
289>AMEX>8067009409088306>nuhDA5E6KEoEMIGSlGhDPtkxRgEDFE>20110528>3EheB7VRA9REDXF>8424.85>2011-05-28 20:15:47>81>321
290>DISCOVER>8422871718713378>MXGaEd7yWULhiS>20120102>pFnEFqogFAADU3f>3998.64>2012-01-02 02:07:53>54>322
291>MASTERCARD>5678310889139916>AJcAJE6ABVFcFdAOJYEGEDZTw>20100930>UFYDE428XozDhFy>4346.58>2010-09-30 20:16:42>44>323
292>VISA>4405956037084095>zkXuTgHDoEX8EL3CWE5mVOB0nHEX>20120624>ElWAQEdX1FxADsE>10007.39>2012-06-24 09:37:38>1>324
293>DINERS>1286575064412683>bDNCRE5JErG3sRDKBDqBLDEmUFDX>20110225>DiFFkOgbXcDdEvE>4208.59>2011-02-25 04:44:38>74>325
294>VISA>7731578350578476>EXDuBSBFykOlDEEEtDhgD>20110520>FjEEBHdxDaZyaBj>172.33>2011-05-20 12:18:09>53>326
295>MASTERCARD>0774061546377626>Oms1EEqViTbECPqgEIFNT8JFDEEb4D>20100809>pd5yaLE80JAEvST>333.69>2010-08-09 11:09:39>5>327
296>DISCOVER>6418320256028876>DBxcCEX4IDAM07DBEVDRBBjEPEOZR>20101201>Ypl0D1B2EBmd0eO>471.28>2010-12-01 20:33:51>56>328
297>DINERS>4118328780291553>sC9DREAjnEEK6DDXThvBjuBtzBTWDy>20120310>EQDDYEmFD3c17fF>843.68>2012-03-10 22:55:45>28>329
298>MASTERCARD>2615012689077640>cE17zTVEABEBjvD4zEf>20120125>1TkEEH4ED3e0pAl>8490.25>2012-01-25 17:05:16>14>330
299>AMEX>4885810993778826>neTQ0DELqXX2EkHE3>20120407>CFEh3ELGkDYUPFn>5997.08>2012-04-07 01:53:56>29>332
300>AMEX>5905043873528035>t67lFA6xDvFQyBpxEDjAETAx>20111226>Ezlt0BlsfAkAZqF>1467.03>2011-12-26 17:47:43>13>333
301>DINERS>5925882937094425>EAKbEiEEFADD7htNdwzkMBSW>20120311>U42DG4EQQEAUD9V>3665.09>2012-03-11 12:31:37>51>335
302>DINERS>8149470008538273>yyDAMDEUAr5GDBd>20120502>FDEeEndPwy5XCOx>2786.30>2012-05-02 23:57:08>14>336
303>MASTERCARD>9014548577685418>gVBDJrbEBdUDBbvDDErAj8DyX>20110724>JLsmrDPvEDBEBPH>1634.98>2011-07-24 17:15:22>67>337
304>AMEX>8122857393795826>1T6Y5T3EV392jOXo9S>20111005>DpcmEUEODEzdPUE>8433.98>2011-10-05 06:16:03>58>338
305>DISCOVER>8837772165149451>XXDvEXVkDXXT5MWwHtHjjlAzBSK>20110410>EFeYALLDgwAgvpA>7750.80>2011-04-10 21:22:29>79>339
306>DINERS>2373267809454956>ArCZpxDGCIMsTdsHVttEEkBF4>20120614>EEYGAAeREEUFDyP>2798.44>2012-06-14 12:36:34>47>340
307>DINERS>2278477210646950>qEEksG1jFDFmdIHCEAIATYoEBB8CYs>20120529>sNjATXjVLD7DEEX>503.44>2012-05-29 22:07:36>63>341
308>MASTERCARD>5978017395867457>uDeBBWr9orEIJEQATA8sRq>20101217>ALEDrmFWkKAVgDP>6524.18>2010-12-17 16:18:45>84>342
309>DINERS>8660662486280607>F5FEBEHEPsW06bYE>20120223>3AifdDFDA0EGyAF>4430.58>2012-02-23 12:00:51>44>344
310>MASTERCARD>3230651198547332>yDBAXdiMrRKFXBX0l>20120220>DQEDyrADEnYFWeE>4793.61>2012-02-20 23:39:34>50>345
311>MASTERCARD>6121044222622375>DEbBHzD8VwAtDa6EfxrDP>20120103>ZUWwhXFBEENFPAD>6917.59>2012-01-03 01:51:09>77>346
312>VISA>8993460338173778>GjGcEXEXPBF4lDEBFAEY2EbjE>20110101>RMC0ol6F1Dz1azE>9421.66>2011-01-01 04:40:06>38>348
313>MASTERCARD>0747514297431897>XELf0JDXOFrEjBEEpk7KoQAxWxkh>20100803>AnACEbhFvFIB3rA>5101.38>2010-08-03 12:55:22>5>349
314>VISA>7435155242530027>oc8EAPMkDf6SXoVBigwDfDE>20110825>XE0JuFxHElEFEwD>2017.12>2011-08-25 02:53:09>27>350
315>AMEX>9047070435908241>jKDa8bcEGDBDNAZB0XAcXBdr>20120629>8DK0QuDTF3vhE1v>2012.63>2012-06-29 17:41:15>21>351
316>DINERS>4975236315644985>KYEAQXEd4DEp06DXoC2gD>20110116>2WDFHPXnvtw8EAu>3319.67>2011-01-16 20:22:56>90>352
317>DISCOVER>5758423609159376>9BXlAUOfeQKjJUfWlXDrAEX>20110904>uNpyeitP3PMEdrm>7830.39>2011-09-04 03:55:24>25>353
318>DISCOVER>8618102276056091>KEp8r0PmZ9Elc08WzKNF5>20101223>JDk1JBEcE6CFM3F>4622.59>2010-12-23 12:16:36>29>354
319>DINERS>0679409671652865>GESEEU6m9BAJCiF>20110206>BqjHUCEPmE9NL3T>7713.35>2011-02-06 05:40:35>22>355
320>AMEX>8301142469491088>PMDDEeVEFB8j8FGXeYAwsK2SnEZ>20110325>WOc5Jf9903yeaFX>6779.86>2011-03-25 10:25:03>78>356
321>MASTERCARD>6264275201061193>lwLP2QFBDtoB8AL4EFDagPE2XEvEbQ>20110331>AWNz8BEE8aD1BAq>9108.55>2011-03-31 03:42:10>50>357
322>DINERS>2416838394673336>EXB0OrlRX2XF0AE9l2EXAEj>20110407>Hu3cBEhD1FXH4Qa>559.90>2011-04-07 09:39:35>70>358
323>MASTERCARD>1351482679630421>GkEmE8EGalO3ED0CGo5T9QqXq>20111119>oF1lCBpEKixR8T1>1052.97>2011-11-19 20:26:14>44>359
324>DINERS>9672083831468240>XFMExAN7fKEFd7DE>20110313>1rEFDgOFdBEEXAA>7573.16>2011-03-13 02:57:02>54>360
325>DINERS>4821668563307625>EqDaDE0DFPEDpdRY6Fr>20110719>6Qr8q2ZmZaSAVBD>2523.58>2011-07-19 05:19:28>35>361
326>VISA>4118722016118265>DD9FDsEVoSCDAS3JADDA0aMZAJVE>20120601>J8EDD7vBDXRQFJi>2873.22>2012-06-01 10:53:50>58>362
327>DISCOVER>4458629556280021>iDwmIEDE2BXXDXmhD5VbDJm>20101014>lDDixyEpJnAaqEN>8957.55>2010-10-14 07:35:39>5>363
328>DINERS>7607683317843549>FhpEVEBvvXnwADE>20101128>J8KJDDEDHIyDzD6>8763.69>2010-11-28 23:46:59>82>364
329>VISA>3040167162296348>6nSWUsnGR1ERETFiDD>20101011>7EEBXwwteE2WoFs>4573.06>2010-10-11 23:04:25>13>365
330>DISCOVER>2093873316526698>ExCsaIDYonDAl3aD>20120316>evrfBW5gFFQBBLA>1924.56>2012-03-16 16:12:13>57>366
331>AMEX>9599644079029046>DPhDblymYDDvDGOLHbydFDauD>20120503>ExSe0hFc9hMgABj>8151.76>2012-05-03 13:58:31>15>367
332>DISCOVER>3394585226126668>D3XEXnFX1WFEXFVGFhDlb>20120208>IFhwfx6dZYaVFBf>2500.25>2012-02-08 18:29:21>18>368
333>AMEX>5228440538156851>RAAReRLCF3LbMEeGXgDtEBPBccn>20111106>AXbFMEj0LlwExJE>1373.52>2011-11-06 16:45:38>18>369
334>MASTERCARD>2219898954155547>CBLHkvavKEOmF6SIE08zXDbzAXotnI>20110912>BEDeDdFEUYhmBzu>2748.56>2011-09-12 06:19:43>72>370
335>DINERS>5651318395734457>2Ecl85jA8FEEyBKHxuA>20100801>CFSF59DfDDXBqiE>9183.30>2010-08-01 05:52:40>49>371
336>MASTERCARD>1567976989173199>0gAFWQIEtBQBrFe89HDrD2AyVT2>20120415>FINcFXyW1dAfEYB>9055.76>2012-04-15 16:58:25>72>372
337>VISA>9047663526099752>Rub7gjAcAwpBEDD5iZDYELUD8V>20101103>wLEXAj5tE3HEODC>6327.49>2010-11-03 06:51:51>30>373
338>DINERS>9888724040519796>BDBBD3mUCE1bDO86i9p08D>20111216>AK1WpT5iaiLPAA5>1156.93>2011-12-16 03:59:22>86>374
339>VISA>6497413904121205>IhANtF0EEDXs5REfN>20120707>AcMwEDG71EEaYmC>7107.83>2012-07-07 14:16:18>30>375
340>MASTERCARD>0255115512010267>BXxqDX4F2tEEFEFFB1BJ2N4Kexi>20101215>FYYEGBBF33DM3EW>4481.67>2010-12-15 14:27:31>21>377
341>VISA>6283081365226840>GLMQEEBdnDAReiWNAEXB6D>20110624>o0ncIU1k1B0bBED>5626.94>2011-06-24 22:00:23>84>378
342>DISCOVER>4729761651887984>qhAWm4UDEkFYbsFchnV>20111116>SXqBmMBn3DDV7l7>6914.48>2011-11-16 20:51:34>37>379
343>DISCOVER>8539668760949589>yPWtOWB5cFqEDKvB>20100917>bwDyGH8RDABmdD1>10432.19>2010-09-17 11:19:17>92>380
344>DISCOVER>5484333618500501>9ETirhFsFZ7mDDNUdE>20100810>ARKYE4FEMXQDD5p>4223.37>2010-08-10 17:12:43>24>381
345>MASTERCARD>7489414481781845>bXmfzEDxhCXffOEDXy0aX>20120503>2vDu2rEBDBPjsDx>2804.19>2012-05-03 12:10:00>55>382
346>VISA>3003096248116339>XQdiDDgESY0GEE2yTPBaEt>20101012>x9X2ByBOE0wDlO8>7067.51>2010-10-12 02:20:53>3>383
347>DINERS>5050563951395925>G0bX4E9DcDBA0PknZEE5A1>20110612>Mg4hDkGEVhyFxWD>10514.45>2011-06-12 14:33:24>45>384
348>VISA>4741772850802269>DDGMDFXWYNAiBAgAeFXIXrLDzES>20110130>hQM6sZDEYEG7RD9>8504.95>2011-01-30 08:50:38>45>385
349>VISA>8992290600142895>GhfyD0FT2jXxdnAHsEFeDvEy>20110809>Op9ADEheyfB1zvX>7132.76>2011-08-09 19:20:51>53>386
350>DINERS>8379364733830585>AVDFcUX4YzVEFbxXD>20110616>TSIEEXJFkDLDEgE>3751.00>2011-06-16 01:27:33>60>387
351>VISA>8622422455531912>EVZFwod22Lp2gWxlg>20100919>6OhDAWKEDTl0u7L>5462.27>2010-09-19 06:43:30>92>388
352>VISA>7660596958268172>FDEERDXYxIIO3JwSAEXTEUF>20120114>D5FbLDuOEYgBt4D>10757.46>2012-01-14 02:00:27>49>389
353>MASTERCARD>8962722018379274>FEEKA4XEH6kDjTEE>20100828>XKkBEc8EDYzFv4F>7489.64>2010-08-28 02:24:42>77>390
354>DISCOVER>5002285492575554>E0hsDOZE3AKjAyu5EEbVaDP9w>20110211>M0BMoEERDDrDviX>982.59>2011-02-11 06:49:22>48>391
355>DISCOVER>6759345702958440>FVDuHJDtdLSSOKVLUX5>20120210>6x6kWXFWuiyAPHe>7823.89>2012-02-10 19:14:05>60>392
356>DISCOVER>2448790959107403>9nr0dBRBBFESC6irxUEXEFJg2>20101003>wi1DGZmA2DJnvTr>5973.70>2010-10-03 07:56:48>50>393
357>DINERS>8432083736493531>OEF7ADS4DiA7XsstqXcABzXBEE>20120330>CFBnBDJXFxAqRNj>10197.38>2012-03-30 19:14:44>13>394
358>DINERS>9770027943065738>sRD4D2hDUhDFN33hT>20110331>fbGXD4HdNjTpEk0>8217.96>2011-03-31 05:52:25>72>396
359>DINERS>3905207345905104>LqA5brLCiA4CPi2bEEFd>20110325>mscIE4DyFGDGE1x>5976.26>2011-03-25 04:13:34>89>398
